"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.columbusrecoverycenter.com/blog/kratom-and-alcohol/","Success","","18","3930.000","16222.115","8458.000","25030.000","8441.000","0.000","1760561","15038","192","3174505","55470","6","824437","18","207943","40","1842543","110","230984","6","0","0","13128","12","1906341","125","","","","","","2588","1180","1800","0","0","0","600","1650","2100","0","0","5120","0","0","0","5080","34406","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/cocaine-addiction/related/cocaine-nose/","Success","","22","4279.500","7713.271","7952.500","21010.000","2404.000","0.001","1309990","8034","193","3089742","57979","6","736472","19","207923","40","1843244","110","230984","6","0","0","13140","12","2093691","126","","","","","","2370","2100","0","0","0","0","450","2400","450","0","0","264","0","0","0","2550","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-trv-columbus-supports-ohio-alumni/","Success","","19","4230.000","13533.135","7350.000","21742.000","3396.500","0.001","1095100","11060","191","2981168","56780","6","629139","17","207915","40","1843205","110","230984","6","0","0","13145","12","1937997","125","","","","","","2315","1470","0","0","0","0","600","2190","450","0","0","4035","0","0","0","1920","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/longevity-of-salvia-in-your-system/","Success","","19","4230.000","9463.115","7356.000","26972.500","13072.000","0.001","981757","7117","194","2785249","56263","6","432589","18","207937","40","1842966","110","230984","6","0","0","14510","14","1908116","127","","","","","","1910","1400","0","240","0","0","750","2320","220","0","0","277","0","0","0","1860","34217","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/what-does-norco-look-like/","Success","","21","4005.000","8595.351","6814.500","21492.000","4730.500","0.022","977278","7561","192","2759505","55857","6","408388","18","207950","40","1843186","110","230983","6","0","0","13141","12","1906980","125","","2301.000","","2984.000","0.030","2905","1500","0","0","0","0","600","2140","150","0","0","266","0","0","0","1650","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/supporting-employees-with-bipolar-disorder/","Success","","25","4230.000","6998.026","6639.000","20606.500","1730.500","0.001","1248234","7573","193","2926204","58118","6","571607","19","207780","40","1844567","110","230984","6","0","0","13148","12","2015723","124","","","","","","2297","1750","0","0","0","0","450","1950","850","0","0","276","0","0","0","2600","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-covid-impacts-ocd-intrusive-thoughts/","Success","","27","4080.000","11786.955","6123.000","20054.000","1182.500","0.001","1260977","11861","193","2945475","58554","6","590720","19","207783","40","1844282","110","230984","6","0","0","13152","12","2015476","124","","","","","","2248","1950","0","0","0","0","450","2300","900","0","0","4013","0","0","0","2850","34404","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/fortitude/ptsd-treatment-for-first-responders/cbt/","Success","","22","4080.000","11971.881","8131.000","20885.500","1583.000","0.005","1448358","12372","192","3163152","56864","6","811309","18","207875","40","1842967","110","230983","6","0","0","13154","12","2051189","125","","","","","","2241","2100","50","0","0","0","600","1840","1650","0","0","3891","0","0","0","3800","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/fortitude/ptsd-treatment-for-first-responders/emdr/","Success","","23","3705.000","11320.708","8292.000","21096.000","1549.000","0.005","1573122","14306","192","3249802","57307","6","811299","18","207855","40","1929203","110","230984","6","0","0","13154","12","2137399","125","","","","","","2682","1800","450","0","0","0","900","2780","1500","450","0","3744","0","0","0","3750","34582","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/fortitude/ptsd-treatment-for-first-responders/cpt/","Success","","22","4080.000","12826.641","8200.000","21241.000","1612.000","0.002","1448988","13626","192","3161786","55861","6","811315","18","207887","40","1842584","110","230982","6","0","0","13157","12","2050809","125","","","","","","2242","2130","180","0","0","0","780","2220","1680","0","0","4394","0","0","0","3990","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/the-significance-of-ohios-addiction-treatment-workforce/","Success","","23","4080.000","11986.560","10682.000","21650.500","1318.000","0.001","2085279","16224","188","3347847","55536","6","998542","15","207814","40","1841818","109","230982","6","0","0","13155","12","1917090","124","","","","","","2260","1800","2490","0","0","0","690","2840","3090","0","0","3054","0","0","0","7380","34411","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/fortitude/ptsd-treatment-for-first-responders/motivational-interviewing/","Success","","24","4005.000","11205.913","8038.000","20318.500","1265.000","0.002","1448426","13463","192","3162211","55777","6","811292","18","207873","40","1843121","110","230984","6","0","0","13164","12","2051338","125","","","","","","3014","2250","0","0","0","0","750","2520","1300","0","0","3629","0","0","0","3550","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/alcohol-addiction/treatment-rehab/","Success","","20","3930.000","8718.130","8810.000","22029.000","3424.000","0.001","1503765","12018","197","3148854","60310","6","773523","21","214704","41","1856192","111","230983","6","0","0","13142","12","2167633","126","","","","","","2739","3000","0","300","0","0","900","2690","2100","0","0","289","0","0","0","5400","34491","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/what-is-narcan-naloxone/","Success","","21","4005.000","15447.149","10567.000","22406.000","1703.000","0.043","2518700","19833","198","3614953","56784","6","1263679","24","207799","40","1842572","110","230983","6","0","0","13136","12","2193150","130","","","","","","3005","2570","2250","50","0","0","600","2150","3920","0","0","5288","0","0","0","8790","34385","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/kate-dube/","Success","","28","3090.000","10377.273","7132.000","16350.000","1089.000","0.093","754511","8524","159","2313240","49666","6","309843","14","118219","30","1690315","92","132070","5","0","0","13127","12","1834156","123","","","","","","1311","1500","0","0","0","0","300","1940","300","0","0","3173","0","0","0","1800","34406","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/fortitude/ptsd-treatment-for-first-responders/","Success","","23","4080.000","12890.225","7750.000","20622.000","1390.500","0.002","1227317","11975","192","3060497","57980","6","707270","18","207851","40","1843271","110","230983","6","0","0","13142","12","2031203","125","","","","","","2251","1950","0","0","0","0","600","2140","600","0","0","4434","0","0","0","2550","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/erika-krull/","Success","","22","3508.000","9551.520","8292.000","17558.000","1708.500","0.093","747797","8545","160","2346100","49573","6","329120","14","118237","30","1696856","92","132068","5","0","0","20246","13","1853621","123","","","","","","1334","1350","0","0","0","0","630","2190","300","0","0","2741","0","0","0","1650","34388","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/benjamin-caleb-williams/","Success","","27","3090.000","9666.115","8434.000","17382.000","1202.000","0.070","912456","9203","159","2480065","50266","6","476017","14","118217","30","1690359","92","132070","5","0","0","13136","12","2000384","123","","","","","","1297","1800","0","0","0","0","520","2250","750","0","0","2586","0","0","0","2550","34446","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/snorting-norco/","Success","","38","2940.000","6006.380","4904.000","17665.000","1290.500","0.001","1128760","8177","165","2548295","53347","6","539336","19","118218","30","1692196","93","132070","5","0","0","13128","12","2016540","124","","","","","","1886","2400","0","290","0","0","590","1710","1040","0","0","261","0","0","0","3730","34410","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/tramadol-and-alcohol/","Success","","27","4080.000","15358.615","14177.000","22357.000","855.500","0.001","2708025","20938","193","3742930","55338","6","1306727","19","207801","40","1928947","110","230984","6","0","0","13133","12","2123936","125","","","","","","2245","2100","3000","0","0","0","750","2900","4500","550","0","4893","0","0","0","9600","34622","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/u-47700-pink/","Success","","18","3930.000","18033.484","7670.500","27869.000","14665.500","0.001","963178","11700","195","2929054","56294","6","577246","19","207802","40","1842930","110","230983","6","0","0","13799","14","1903802","127","","","","","","2269","1050","0","0","0","0","600","1590","0","0","0","6191","0","0","0","1050","34407","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/effexor-addiction/","Success","","28","3090.000","6982.073","5205.000","27506.500","14275.500","0.024","1107251","7231","166","2510121","54555","6","499266","18","118217","30","1691517","93","132070","5","0","0","14496","14","2017232","126","","","","","","1918","2260","0","50","0","0","200","2090","450","0","0","263","0","0","0","2760","34406","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/meth-addiction/treatment-rehab/","Success","","19","3930.000","17070.479","13470.000","22986.500","2536.500","0.005","2858670","21616","200","3904646","59942","6","1442972","24","214786","41","1942823","111","230984","6","0","0","13139","12","2155345","125","","","","","","2814","2100","3300","0","0","0","750","2420","4500","670","0","5062","0","0","0","9900","34582","10 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/fentanyl-addiction/treatment-rehab/","Success","","23","3930.000","15788.155","7580.000","20806.000","1365.000","0.001","1444155","15404","200","3188155","60441","6","812008","24","214776","41","1856808","111","230984","6","0","0","13138","12","2069327","125","","","","","","2875","2700","0","0","0","0","600","2390","900","0","0","5939","0","0","0","3600","34408","10 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-and-brain-damage/","Success","","25","3480.000","14329.268","10572.000","20766.500","1206.500","0.001","1598223","14720","196","3205094","56828","6","854545","22","207817","40","1841776","110","230979","6","0","0","13149","12","2166254","125","","","","","","2407","2530","0","0","0","0","280","2540","1650","0","0","5313","0","0","0","4180","34384","10 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/trazodone-addiction/withdrawal-detox/","Success","","12","3705.000","13472.770","7078.000","20643.000","2195.500","0.306","952637","11809","193","2836427","58157","6","482934","19","207924","40","1843282","110","230984","6","0","0","13146","12","1892829","125","","","","","","2671","1320","0","0","0","0","300","2450","120","0","0","4948","0","0","0","1440","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/effexor-addiction/withdrawal-detox/","Success","","20","4155.000","8992.080","10169.000","21724.000","2511.000","0.022","962395","7709","195","3344913","57978","6","964667","19","207941","40","1842959","110","258225","8","0","0","13143","12","1929617","127","","1573.000","","2235.000","0.030","3116","990","0","0","0","0","690","2410","240","0","0","263","0","0","0","1230","34407","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/alcohol-addiction/binge-drinking/","Success","","21","4080.000","13827.794","7349.000","20696.000","1916.500","0.000","1375259","12731","192","2981447","58369","6","628690","18","207902","40","1842365","110","230984","6","0","0","13137","12","2092210","125","","","","","","2242","2180","40","0","0","0","600","2280","960","0","0","4429","0","0","0","3180","34407","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/long-term-effects-marijuana/","Success","","27","4080.000","7429.143","7896.000","20331.500","1189.000","0.001","1535855","9200","192","3153373","55229","6","803261","18","207832","40","1842930","110","230983","6","0","0","13138","12","2183333","125","","","","","","2245","2700","0","0","0","0","600","2040","1350","0","0","265","0","0","0","4050","34408","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/ambien-addiction/","Success","","20","4230.000","13489.590","10417.500","22994.000","1760.500","0.035","2509158","17590","192","3642202","61095","6","1199748","18","207997","40","1929252","110","230984","6","0","0","13126","12","2120618","125","","","","","","2339","2550","2400","0","0","0","600","2250","3300","300","0","3851","0","0","0","8250","34582","7 resources found","5 elements found"
